,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
25938,15272.745009999999,0.315130587,0.004992247,68412.03296,4.021261045,496909.7077,14.034,68820.01407,0.002947858,38.0,-1.49e-06,586038.5688,212474.7543,107989.0,53.0,1613906.842,39484.64925,67526.97246,2.067426191,1.12e-05,0.000707038,0.0,0.0,140.5110779,10.67398086,19686.65064,26799.0,4.869,31.895,43698.530810000004,0.063806638,Amphipoda
10534,859.5553207999999,0.237984484,0.002304274,1058.809661,0.094766356,48750.79321,2.166,429.24318210000007,0.0007734539999999999,59.0,2.0399999999999997e-07,48615.982019999996,4758.153199,16665.0,53.0,142064.6822,891.2049389,4517.883062,0.930941687,1.01e-06,0.000120446,0.0,0.0,16.83556557,2.81634266,457.3637073,10997.0,5.121,29.721,270.7633807,0.026996384,Amphipoda
2253,26318.63785,0.290082387,0.007688869,71887.06794,7.817038374,400221.8237,11.677,53391.62728,0.0043122279999999995,30.0,6.26e-06,637443.8649,198072.9688,89852.0,53.0,1672133.89,37735.50071,30742.51528,2.764748197,2.4e-05,0.000834008,0.0,0.0,186.310379,14.98888052,12321.04811,2442.0,2.239,29.33,6178.915081,0.03931093,Amphipoda
19328,1520.263482,0.428597164,0.013639745,32839.10813,4.912858916999999,279079.903,7.8420000000000005,25196.42449,0.00934561,37.0,6.32e-06,357479.4646,109999.4109,60345.0,2.0,671592.8098,3658.499525,42399.20871,2.268375722,0.000105326,0.003540041,0.0,0.0,56.14230728,8.777412156,8120.444213,19329.0,2.221,30.393,5969.514498,0.150312944,Amphipoda
28149,60352.58932000001,0.254720945,0.000217667,108631.6638,5.571236239,517101.6641,12.075999999999999,75283.38032000001,0.001811672,31.0,-9.440000000000001e-07,590866.5644,308791.8561,92924.0,53.0,1982088.8,32613.8199,155828.8183,2.453454621,-6.35e-07,0.00019369099999999999,0.0,0.0,249.62121580000002,19.37790302,27182.41485,29106.0,2.721,31.201999999999998,63463.452789999996,0.0144481,Amphipoda
30506,6767.199766,0.294694287,0.006683783,9172.343034,1.474913577,242411.6138,6.895,25734.50144,0.003185486,46.0,4.29e-06,256978.1301,93248.97694,53055.0,53.0,685201.9231,12631.00816,32372.9812,1.6303623569999999,1.4099999999999999e-05,0.000564917,0.0,0.0,119.8181915,7.552448244,6319.588825,31717.0,2.149,32.505,10219.52932,0.04627522,Amphipoda
34450,11467.88713,0.330648777,0.009075022,16877.01502,7.0613108570000005,505037.4294,11.552,26053.25612,0.004584163,26.0,-5.37e-06,393307.9317,136107.8251,88890.0,2.0,999237.2683,18682.05161,29987.49727,2.588962422,2.9100000000000003e-05,0.001134065,0.0,0.0,108.9769287,5.621828573999999,7417.196148,34451.0,2.356,32.293,599.2385155000001,0.07181950299999999,Amphipoda
30141,28589.13659,0.32965074899999997,0.0068127859999999995,37563.25735,1.9097921969999998,350449.6511,14.002,11930.393170000001,0.004775166,47.0,3.07e-06,628576.5702,353858.0185,107740.0,53.0,1885249.716,56161.07676,178825.2918,1.587965244,2.71e-05,0.001241744,0.0,0.0,153.2298584,15.16949778,15233.25064,31289.0,5.121,32.373000000000005,22823.44308,0.067821051,Amphipoda
20545,25275.93548,0.974010032,0.145089088,41636.15086,19.96333894,867984.8501,19.051,103971.2378,0.10757497199999999,23.0,0.000620148,1824442.104,670826.289,146589.0,53.0,3559588.994,91430.83267999999,130068.1102,4.322701357,0.013425218999999999,0.10067094800000001,0.0,0.0,220.677887,23.96938879,36542.434689999995,21311.0,2.509,31.029,43116.57004,0.875996111,Amphipoda
33796,302.3623925,0.199688538,1.21e-05,10191.60247,-1.082809097,100119.6114,6.542999999999999,6032.516995,5.2e-06,88.0,-3.14e-11,141124.6727,22810.07269,50343.0,2.0,298806.6271,3785.2739060000004,5559.026303000001,0.494120058,2.66e-11,3.6299999999999995e-07,0.0,0.0,70.42208099,2.272310344,1237.623493,33797.0,2.229,32.095,1424.942886,0.013284051000000002,Amphipoda
34216,2450.496655,0.39527225200000005,0.00990948,9212.460323000001,1.7690970430000001,124500.0438,4.97,8876.470491,0.006632878,49.0,-3.86e-06,190033.2083,39341.30003,38246.0,2.0,381799.2959,2354.947507,17004.3358,1.517693854,5.36e-05,0.002265285,0.0,0.0,47.69010925,5.984585095,1840.6082780000002,34217.0,5.121,32.098,2955.077825,0.123410551,Amphipoda
15115,21815.1167,0.34435605,0.016112016,23170.6153,6.075099807000001,258781.4822,9.125,48025.80556,0.005411723,38.0,-1.6899999999999997e-05,536459.9198,59139.088639999994,70213.0,53.0,1002050.833,37504.31519,29718.93816,2.476199256,4.7600000000000005e-05,0.001254032,0.0,0.0,109.53092959999998,12.75662799,24495.97052,15718.0,2.1180000000000003,29.947,11175.78441,0.068332444,Amphipoda
35753,265379.8508,0.323666425,0.009400996,253026.5292,5.864509448,1487574.142,25.272,397520.9899,0.002171475,30.0,-9.31e-06,2863365.873,628052.7682,194462.0,2.0,7132672.3,151060.0533,421250.1807,2.588002165,-3.1e-06,-5.17e-05,0.0,0.0,434.5612183,51.37565184,290856.1741,35754.0,2.225,32.846,72109.46618999999,0.008681505,Amphipoda
40868,28563.17621,0.303139767,0.006781588000000001,51528.74834,5.852900402,325072.0541,12.815,38663.87884,0.004790185,36.0,3.87e-06,431836.2189,252047.7693,98607.0,10.0,1411463.102,21165.4425,81024.93118,2.2643382919999997,2.7000000000000002e-05,0.001060825,0.0,0.0,137.812149,8.655322092999999,14257.770080000002,41154.0,2.127,31.395,32954.74701,0.052197895999999994,Amphipoda
30365,7204.420379000001,0.35080889600000004,0.003703621,67196.8691,2.882516327,261251.6225,6.513999999999999,12564.08007,0.002796013,39.0,1.37e-06,277581.2422,156686.459,50124.0,53.0,649908.9873,22270.82439,68143.61262,1.9689291690000001,8.89e-06,0.0007919380000000001,0.0,0.0,114.39831540000002,14.70031209,11100.473759999999,31556.0,2.937,32.484,6078.8487509999995,0.08617442,Amphipoda
30367,3916.985629,1.061648031,0.124564265,78179.41659,6.003240534,308181.8439,9.892999999999999,17307.29088,0.097000023,43.0,-0.00023856,1071285.763,183222.8208,76120.0,53.0,2406963.664,22593.076930000003,17055.36161,2.561397889,0.010659719,0.09425027400000001,0.0,0.0,78.85574341,18.93532791,17311.02733,31558.0,2.937,32.484,34336.54978,1.070869714,Amphipoda
34183,28046.79742,0.224345013,0.001303298,87773.70207,3.4420037389999996,509376.9809,16.744,73198.07987999999,0.00096629,39.0,7.13e-08,743055.7665,303196.3051,128839.0,2.0,2202968.484,62275.39102,146918.986,1.972169602,1.08e-06,8.859999999999999e-05,0.0,0.0,233.3343506,14.56992221,49780.61303,34184.0,2.5380000000000003,32.059,21289.9688,0.013088282,Amphipoda
38064,20153.43808,0.307339258,0.005370306,33458.28536,6.781813347000001,386194.4861,11.917,23935.73743,0.0037501559999999997,32.0,1.54e-06,459392.9255,133448.2789,91699.0,10.0,1107538.4340000001,17072.61965,6058.327231,2.434758484,1.6800000000000002e-05,0.00089876,0.0,0.0,137.4071045,6.706460387000001,8145.490715000001,38350.0,5.121,31.808000000000003,17697.90419,0.058341189,Amphipoda
34299,2004.0546149999998,0.20638177300000002,0.005091467,12357.9636,1.152912805,110806.4775,5.82,12460.433729999999,7.31e-05,53.0,-1.8700000000000002e-08,162937.8158,19166.51378,44785.0,2.0,233677.0073,1812.4543609999998,25634.70891,1.41182435,-4.05e-08,-2.98e-06,0.0,0.0,71.67260742,3.907671928,387.1589306,34300.0,5.121,32.152,4796.517135,0.0018893629999999998,Amphipoda
29083,12272.99272,0.336341161,0.005895805,19727.547319999998,5.242280931,607964.4992,13.181,65606.53912,0.004971174,30.0,-2.69e-06,555093.4796,208099.3523,101423.0,53.0,1575742.75,40117.05063,68948.5995,2.395279494,2.68e-05,0.001318995,0.0,0.0,140.5587616,8.322761244,6892.881375,30091.0,2.28,31.919,26658.83494,0.070672099,Amphipoda
32575,56138.8019,0.860468353,0.293294533,159705.9307,12.54259725,476573.9443,6.892,102119.0862,0.081394914,27.0,-0.0023482679999999997,673890.8968,485950.8998,53030.0,10.0,2531166.212,33637.5556,220790.8725,3.5567699,-0.012354971000000001,-0.022562846,0.0,0.0,127.7240906,56.92029635,66447.22031,32861.0,2.407,31.395,22474.6302,0.08437102,Amphipoda
25734,27708.347380000003,0.285031589,0.003435355,43501.82157,7.328578664,235345.2333,9.318999999999999,33659.18528,0.002190488,34.0,1.09e-06,439718.7623,192324.7295,71705.0,2.0,917915.1846,25549.43544,94201.81423999999,2.676018344,5.91e-06,0.00043639199999999996,0.0,0.0,142.36891169999998,13.92246212,9844.586062,25735.0,2.435,30.721999999999998,7762.9449939999995,0.044980413,Amphipoda
14454,19947.6197,0.327813363,0.01585369,16792.72945,17.330703200000002,286872.9553,5.855,20069.443219999997,0.007463503000000001,22.0,-3.3100000000000005e-05,280623.1962,75250.87936,45054.0,10.0,873397.0045,16980.93776,64983.66645,3.7636679460000004,7.41e-05,0.001377195,0.0,0.0,116.80432890000002,11.34091872,11465.667109999999,14740.0,2.41,29.953000000000003,22391.70604,0.055417137000000005,Amphipoda
20644,13663.767930000002,0.45672867,0.013335897,155637.5476,3.1723736319999998,728369.8534,16.188,59143.07023,0.010255857,37.0,-1.92e-06,852277.8877,102704.1829,124564.0,53.0,1669395.29,37486.82584,186173.8351,2.031736603,0.000119926,0.00429685,0.0,0.0,79.81275177,13.28328562,38931.71553,21412.0,2.201,30.99,6839.15953,0.178130309,Amphipoda
16548,5410.17275,0.21990348399999998,0.00148348,9879.285029,4.819339613,119454.698,2.766,6563.0277320000005,7.340000000000001e-05,35.0,2.29e-08,187222.2934,37985.21908,21282.0,53.0,540370.9708,6214.067182,12687.04087,2.303052735,-8.050000000000001e-09,-2.79e-06,0.0,0.0,90.90738678,20.94847672,10504.91181,17208.0,5.121,30.230999999999998,8903.579315,0.002670335,Amphipoda
13082,945.5877232999999,0.19424745899999998,0.00107034,1708.753516,1.64650564,30490.553669999998,2.0380000000000003,1918.427006,0.000150286,59.0,5.3499999999999996e-08,41047.789789999995,15708.750759999999,15684.0,53.0,97351.77066000001,1441.481958,2882.429373,1.4524255659999998,2.7799999999999997e-08,8.709999999999999e-07,0.0,0.0,55.12876129,2.861484593,1304.3069039999998,13631.0,5.121,29.845,942.0715228,0.005168831,Amphipoda
31205,35062.94509,0.29864584899999996,0.008113224,57667.59691,6.369637018,525974.7118,9.884,16080.14379,0.002595374,29.0,6.7e-06,955612.7119,65762.14687000001,76052.0,53.0,2320403.497,25789.111380000002,88072.82907,2.657938824,9.84e-06,0.000339446,0.0,0.0,211.114975,35.7581757,36767.2979,32519.0,2.2119999999999997,32.754,24882.84349,0.023702602000000003,Amphipoda
28916,31631.237080000003,0.18830229199999998,0.0011314889999999998,112119.2043,1.252766797,1352480.01,47.974,18430.775419999998,5.08e-05,47.0,6.859999999999999e-09,1397835.446,342733.2515,369145.0,2.0,2937605.689,59687.99582999999,175848.2452,1.497760961,-1e-08,-2.5e-06,0.0,0.0,196.0311127,4.634955543,8629.474926,28917.0,4.974,31.551,47673.62648,0.003851914,Amphipoda
38904,8156.094567,0.37112275,0.01016082,54347.09415,4.364519537,219099.4808,9.163,19694.898869999997,0.007030183000000001,41.0,5.42e-06,375032.7593,152810.5936,70506.0,10.0,1144127.361,22217.45626,73339.33313,1.9632234080000002,5.920000000000001e-05,0.002125995,0.0,0.0,99.11688232,10.06287091,6279.738809,39190.0,2.4290000000000003,31.818,1214.125,0.101168143,Amphipoda
34549,6962.745996,0.312700527,0.006433891999999999,30095.764689999996,0.520647668,219391.9538,10.113999999999999,18847.38798,0.004321485,57.0,-2.74e-06,358854.4391,105310.6259,77821.0,2.0,932965.2934,26339.641340000002,12074.16517,1.2147679120000001,2.26e-05,0.0010154180000000001,0.0,0.0,133.562851,5.782228698,5400.212683,34550.0,5.121,32.278,6428.4478469999995,0.05987262,Amphipoda
31087,125880.3046,0.332842535,0.016091091999999998,124602.1084,3.193834775,1133307.554,33.645,73885.98379,0.007880255,37.0,-1.76e-05,1513779.58,720582.7432,258885.0,2.0,3452427.52,36500.77878,159417.1906,1.864537499,8.7e-05,0.00197887,0.0,0.0,273.60186769999996,11.15401977,62506.045739999994,31088.0,5.121,31.819000000000003,58019.2423,0.066822486,Amphipoda
34066,34585.10448,0.57234076,0.130952133,76010.5937,13.117537400000002,1157753.967,25.535,75686.2476,0.068796894,24.0,0.00043559400000000003,1819135.467,557797.6889,196486.0,2.0,3521482.695,101005.5234,249684.4452,3.494605934,0.006515399999999999,0.031664937000000004,0.0,0.0,295.09127810000007,17.13159604,27177.3435,34067.0,2.1790000000000003,32.06,45892.81418,0.21809816399999998,Amphipoda
6613,224.28974069999995,0.324106876,0.003396664,329.608647,-0.275683197,8555.346514,0.331,342.3165459,0.000556669,61.0,-7.340000000000001e-07,9522.273991,2042.647721,2545.0,53.0,49049.49766,140.2693068,825.4408971,1.1232859259999999,2.16e-07,-7.47e-06,0.0,0.0,16.56756783,3.918204588,72.89304078,6951.0,2.13,29.55,56.34996106,0.07110343,Amphipoda
37156,3873.436888,0.363841399,0.009188692,4998.387347,8.908309283,562739.1486,11.617,48100.34467,0.0061923180000000005,25.0,-3.87e-06,453147.0817,201506.3412,89390.0,2.0,1250791.195,10337.29726,20949.7535,2.8831421010000002,4.6500000000000005e-05,0.001858625,0.0,0.0,87.85066986,8.654294222,5859.428045000001,37157.0,2.161,34.194,16037.45693,0.097472621,Amphipoda
21857,1928.070516,0.39990725899999996,0.009399402,17421.082019999998,4.3880079069999995,115636.9166,5.4910000000000005,6050.161547,0.006191325,44.0,-3.11e-06,202504.5363,31772.432810000002,42248.0,10.0,504006.299,5140.762797,28373.02562,1.997727292,4.71e-05,0.002141482,0.0,0.0,40.47776413,6.143243205,5767.798051,22143.0,2.199,30.436999999999998,3852.008956,0.126981999,Amphipoda
30679,51011.420589999994,0.191379253,0.000698249,134254.663,4.202462514,1605608.406,52.372,190464.2336,0.00016954,36.0,-5.3600000000000004e-08,1965791.382,892469.0624,402987.0,2.0,5233421.08,108533.4452,556488.0547,2.0830400559999998,2.2999999999999998e-08,-4.5e-06,0.0,0.0,341.68173219999994,11.04201307,52270.83212,30680.0,2.158,31.875999999999998,55487.75317,0.0011236080000000001,Amphipoda
28733,32105.03228,0.38464973,0.011012403999999998,107566.6779,7.506678986,497242.7319,13.558,86422.28236,0.000236882,31.0,1.6100000000000003e-07,1093874.068,242289.6748,104328.0,53.0,1972051.906,115628.4297,133866.0985,2.7468170510000003,3.47e-07,5.660000000000001e-05,0.0,0.0,242.52110290000002,26.12017754,14236.92851,29722.0,2.134,31.524,57746.55161,0.068125144,Amphipoda
16705,21095.1237,0.28675159899999997,0.003988416,11581.89698,4.906000072,419399.2167,13.235,50505.052639999994,0.002903239,36.0,-1.37e-06,473406.2614,217007.4131,101841.0,53.0,1372418.6169999999,17173.38406,44297.65556,2.215464466,9.78e-06,0.000597886,0.0,0.0,137.9934082,7.2304301639999995,9379.041992,17369.0,2.154,30.250999999999998,34880.48627,0.046016565,Amphipoda
29783,44106.04152,0.3293011,0.0015484729999999999,71183.89799,4.712330135,490123.9181,9.767999999999999,93375.44148,0.0031648609999999997,36.0,4.41e-06,1160674.841,86583.78986,75163.0,53.0,2722429.272,13480.08685,109623.6146,2.406298329,-5.44e-06,4.5600000000000004e-05,0.0,0.0,261.7015381,52.35063931,72351.90832,30895.0,2.885,32.221,29349.587519999997,0.008335712,Amphipoda
28511,16941.00746,0.346178693,0.010746371999999999,23392.03139,9.661463122999999,382504.635,8.953,21077.79397,0.009307392,28.0,-1.26e-05,349914.7696,195176.0222,68892.0,2.0,1157089.913,32686.366960000003,56618.0168,2.996306952,9.22e-05,0.0025078279999999997,0.0,0.0,157.9693604,9.855137603,4116.840305,28512.0,2.121,31.425,26678.82714,0.07421818,Amphipoda
29139,16059.79234,0.36360736,0.004098313,14602.4016,7.217995765,354959.0787,7.401,32024.28174,0.004646761,28.0,1.12e-05,469924.6207,166615.0573,56952.0,53.0,891104.0147,15993.44024,83579.54238,2.6513746559999998,1.6899999999999997e-05,0.001241827,0.0,0.0,239.1635284,16.93040854,16666.65828,30154.0,5.121,31.843000000000004,4354.850996,0.076936007,Amphipoda
37271,17707.171980000003,0.30308203899999997,0.004992776,93788.40869,8.805930645,714641.7509999999,26.323,86010.28222000001,0.0026324020000000003,31.0,2.04e-06,879791.8561,291529.3779,202547.0,10.0,2435388.414,56972.59547000001,95496.10677,2.611838108,9.32e-06,0.000555787,0.0,0.0,188.6992493,6.101764279,16779.38616,37557.0,2.311,31.811999999999998,4234.682421,0.05423659,Amphipoda
2250,12893.61508,0.339582512,0.010443582,18935.08648,4.538295744,353642.0067,11.155999999999999,84501.16547,0.005406589,37.0,2.58e-06,570829.7475,122833.049,85845.0,53.0,1491611.5469999998,41443.258969999995,47886.158110000004,2.206782696,4.05e-05,0.001447793,0.0,0.0,136.3920441,11.6423538,13943.03154,2439.0,2.239,29.33,14830.995019999998,0.072030022,Amphipoda
34168,24221.93822,0.334941242,0.009240749,100631.9059,1.368453689,313465.558,12.843,39193.11093,0.007348625,50.0,8.24e-06,551770.2447,303878.1403,98821.0,2.0,1807488.378,59123.9798,211420.4355,1.4888339,5.9999999999999995e-05,0.001904219,0.0,0.0,213.484436,16.02446628,25777.11362,34169.0,5.121,32.053000000000004,40744.69096,0.067243891,Amphipoda
29634,3778.7407399999997,0.24860530600000003,0.00558567,19681.81242,1.482867318,164009.5656,8.21,8644.772595,0.000278844,55.0,-1.14e-07,214536.7895,89272.48659,63176.0,53.0,428819.1403,7686.24978,53341.37831,1.515793825,-3.29e-07,-1.49e-05,0.0,0.0,173.4979706,4.982941777,1785.9313489999997,30733.0,2.123,32.236999999999995,7168.507717,0.010011096,Amphipoda
6617,98.63645388,0.311971114,0.003767711,318.9034352,-0.529414599,7246.897689,0.336,282.2479552,0.0007540369999999999,69.0,1e-06,9509.480986,793.5464801,2582.0,53.0,47114.315669999996,123.98569599999999,1031.385108,0.858306308,7.83e-07,3.5499999999999996e-05,0.0,0.0,8.791075706,3.1755737139999995,111.27736999999999,6955.0,2.13,29.55,71.54734711,0.066015209,Amphipoda
14445,6671.390251,0.304258676,0.004995026,21517.66531,12.83304119,165075.9311,5.809,25938.54069,0.001913295,29.0,-5.87e-06,188190.6566,114628.6398,44697.0,10.0,664563.7652,7773.298559999999,39079.984410000005,3.1507860869999997,7.09e-07,-0.000109879,0.0,0.0,171.1672363,8.695099257,10184.07962,14731.0,2.41,29.953000000000003,4688.152471,0.03385438,Amphipoda
888,32817.83345,0.178536079,0.000389252,22519.994430000002,8.810911781,905014.3935,45.801,18045.687990000002,1.4499999999999998e-05,34.0,3.6600000000000003e-10,1064112.213,217060.1141,352422.0,10.0,2349470.094,43234.6607,56551.07892000001,2.612211291,-1.02e-09,-9.55e-07,0.0,0.0,163.9072876,2.926242823,10713.247,1174.0,2.1180000000000003,29.644000000000002,19769.70879,0.004391226,Amphipoda
23750,1232.197661,0.21435297600000003,0.002399693,8677.426798,3.984965359,54558.5922,2.458,1706.5949920000003,0.000572929,46.0,-4.4e-07,68349.05427000001,21915.925769999998,18911.0,2.0,213563.2278,1998.9225170000002,2143.376565,1.901362075,5.079999999999999e-07,3.12e-05,0.0,0.0,69.55393219,4.962648634,624.0702008,23751.0,5.121,30.771,1680.428254,0.010573812,Amphipoda
34152,40611.32641,0.62753464,0.019012841000000003,124921.4769,2.773129887,430181.0498,22.945,40304.50456,0.010345756,49.0,-2.2899999999999998e-05,1392165.314,180420.4804,176552.0,2.0,2704422.89,23181.43594,46533.792160000005,1.871750438,0.000143279,0.005129417,0.0,0.0,1020.355103,9.716125082000001,21760.157730000003,34153.0,5.121,32.05,14959.31746,0.360053054,Amphipoda
33664,13654.482230000001,0.8609861609999999,0.20136494100000002,63869.823,4.277356609,797147.4757,29.945999999999998,190921.6608,0.160097699,39.0,-0.0007962860000000001,2133183.923,429804.586,230424.0,2.0,4345396.067,82936.63721,204223.9902,2.19993101,0.028734449,0.13028990599999998,0.0,0.0,157.98829650000002,12.93009056,42731.4288,33665.0,2.119,32.183,62063.749579999996,0.67474393,Amphipoda
43698,2718.614231,0.201574528,0.00018584599999999998,7997.637844,5.102789843,58060.86967000001,1.868,3062.040297,2.02e-05,37.0,4.84e-10,69215.65435,10214.312759999999,14372.0,10.0,259697.5203,3688.9476700000005,3432.916924,2.260793127,1.14e-09,-1.22e-06,0.0,0.0,63.708965299999996,6.8094848070000005,1952.439941,43984.0,5.121,26.779,2727.718976,0.00900276,Amphipoda
20487,108926.0521,0.26328115399999996,4.24e-05,214568.4547,7.44701452,729989.4788,21.576999999999998,169885.5386,0.0014326279999999998,31.0,2.2699999999999998e-07,1004966.1159999999,610348.2319,166028.0,53.0,3515089.953,143159.7588,282242.6479,2.685769727,2.7100000000000003e-07,0.000150926,0.0,0.0,417.9582825,20.23078658,94933.04099,21253.0,2.141,31.006,100433.8664,0.018339304,Amphipoda
