,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
17355,151.40481440000002,0.320576462,0.004355365,233.4003298,3.020420821,4602.131034,0.16899999999999998,349.87253050000004,0.001041471,47.0,-7.559999999999999e-07,5077.094834,309.7324577,1297.0,10.0,42181.208,93.86289787,336.60046969999996,1.91775996,2.09e-06,0.000239448,0.0,0.0,11.68313217,3.834497092,97.67727267,17641.0,5.121,30.094,163.769975,0.066384766,Poecilostomatoida
34029,38.14632343,0.243967043,0.0010902289999999999,43.78303784,0.715831295,2433.2593079999997,0.13,124.2343213,0.000487446,61.0,-6.690000000000001e-09,2715.121203,201.3519355,998.0,2.0,20384.9375,34.05521707,344.0623264,1.324659393,3.55e-07,8.32e-05,0.0,0.0,6.796630382999999,2.497953576,36.22459042,34030.0,2.191,32.129,9.032454203,0.029146646000000002,Poecilostomatoida
13781,79.77994492,0.271726686,0.0072093009999999996,256.2746307,5.44588739,4102.997576,0.13,143.3835552,0.004364365,38.0,1.71e-06,4115.238044,591.3717404,1004.0,10.0,38381.912430000004,140.3873265,270.5654747,2.461354472,2.44e-05,0.000685062,0.0,0.0,13.92607403,3.528576759,85.45351841,14067.0,2.472,29.897,49.12755669,0.034465551000000004,Poecilostomatoida
33448,22.46845186,0.343090116,0.003345143,55.71362528,2.093366621,2096.080526,0.13699999999999998,104.71825240000001,0.001983525,69.0,-3.05e-07,3356.853083,107.2290501,1051.0,10.0,31511.33145,46.30699888,385.63676630000003,1.6097034430000001,5.0999999999999995e-06,0.0005844380000000001,0.0,0.0,2.0,2.5633110009999998,17.44188149,33734.0,5.121,31.513,31.0247295,0.08961732300000001,Poecilostomatoida
10047,51.0810883,0.265672332,0.004863785,36.1669834,1.1159739579999999,3597.555308,0.13,192.7638575,0.001884222,53.0,-1.33e-06,4014.093508,297.4398102,1002.0,53.0,27679.691560000003,127.4653781,195.0757882,1.538937789,5.55e-06,0.00030069900000000003,0.0,0.0,9.191450119,3.7051701130000003,46.57177178,10494.0,4.329,29.74,59.4158397,0.035756948999999996,Poecilostomatoida
7479,44.0309534,0.27633762100000003,0.0030762429999999998,80.22762486,3.0899621460000004,3411.5605729999997,0.162,29.94588551,0.000335209,51.0,2.0499999999999998e-08,3992.512625,537.0011553999999,1244.0,10.0,35134.857019999996,100.95397209999999,294.243743,1.850771949,-3.4e-07,-6.829999999999999e-05,0.0,0.0,11.07680893,2.432300415,79.78131791,7765.0,4.683,29.728,98.26033104,0.04162902,Poecilostomatoida
17989,1.476221104,0.235602442,0.0021651929999999997,84.73691776,1.113447459,1381.473346,0.083,41.42418329,0.000322392,65.0,2.62e-07,1776.1020780000001,340.2441271,638.0,10.0,22696.97442,7.187879872999999,182.5502653,1.37215943,6.070000000000001e-08,-8.38e-06,0.0,0.0,7.360998631,2.306882686,8.571599259,18275.0,2.594,30.136999999999997,15.41388965,0.022853653999999998,Poecilostomatoida
40763,31.81309549,0.24145096100000002,0.0022966329999999997,170.9530009,3.0399163939999996,3553.602495,0.11900000000000001,107.20192340000001,0.000447956,46.0,2.5299999999999998e-08,3733.265068,235.4466195,916.0,2.0,25546.246730000003,177.60761100000002,455.4791261,1.9820495390000001,4.5399999999999996e-07,6.73e-05,0.0,0.0,12.57936287,4.204537782,57.95006972,40764.0,4.505,27.529,140.6692449,0.022778707000000002,Poecilostomatoida
14005,53.59324689,0.192118927,0.001016285,34.60750661,2.201612254,1747.8991190000002,0.08900000000000001,62.95061531,0.00026652,53.0,-3e-08,1845.998727,294.22281289999995,684.0,10.0,22401.173740000002,30.27179141,101.6717054,1.726501655,1.35e-07,2.09e-05,0.0,0.0,6.548461914,2.215493308,24.75787,14291.0,2.1180000000000003,29.915,48.64135088,0.006621239,Poecilostomatoida
17317,13.41416919,0.236802555,0.002746701,137.2077765,4.355580831,4243.116529,0.145,168.3333955,0.0011733919999999999,39.0,4.25e-07,3314.276498,362.4711109,1112.0,10.0,30302.621310000002,52.71815086,174.4861795,2.223107456,2.06e-06,0.00014978,0.0,0.0,10.61770344,2.693190315,63.92445239,17603.0,2.3609999999999998,30.094,40.61753645,0.022439953,Poecilostomatoida
31303,65.17474722,0.224426517,0.00155655,53.45756070000001,3.1058788180000003,3591.3223439999997,0.135,82.38771847,0.000430712,45.0,-1.29e-07,2994.89458,127.2992749,1038.0,10.0,28638.40572,104.7143355,123.4485446,1.9059733680000002,3.2799999999999997e-07,4.8200000000000006e-05,0.0,0.0,4.260424614,2.4837966000000002,26.07930624,31589.0,2.141,31.226999999999997,55.15629588,0.019828999,Poecilostomatoida
2654,20.31608203,0.291142739,0.004205129,87.1733992,0.237430682,2208.392974,0.155,79.18038853,0.0007235089999999999,72.0,-1.05e-06,3780.4235670000003,550.6944374,1195.0,2.0,24958.29738,156.4273632,419.5954453,1.138005879,6.95e-07,4.16e-05,0.0,0.0,7.0,2.880893052,40.137274100000006,2655.0,2.3680000000000003,29.635,83.64597865,0.050509896,Poecilostomatoida
1632,8.942675054,0.29553812399999996,0.010659577,107.4770273,3.233185564,3325.117765,0.136,140.2189614,0.003810286,47.0,8e-06,4637.116647,278.2597715,1049.0,10.0,41496.77628,248.1176828,653.6144538,2.016202792,2.2899999999999998e-05,0.0006857030000000001,0.0,0.0,12.25156116,4.369335232,141.15736840000002,1918.0,2.2159999999999997,29.831999999999997,62.82786018,0.042344047999999995,Poecilostomatoida
5860,24.37832731,0.278302993,0.0034438520000000003,104.0078995,1.4323789269999998,2849.31313,0.14300000000000002,84.13959505,0.001538297,59.0,-7.22e-07,3058.979805,201.4671865,1104.0,10.0,29847.25019,35.30433118,339.8060646,1.4472615869999998,3.47e-06,0.000301441,0.0,0.0,7.6241779329999995,2.157205428,3.174276766,6146.0,2.151,29.861,49.96597372,0.04547428,Poecilostomatoida
27075,46.52378287,0.251727386,0.00882267,94.10074538,1.096498589,4452.184646,0.122,77.31140992,0.001313973,51.0,1.6e-06,3701.7818810000003,69.96955202,936.0,2.0,25554.67178,159.3214247,232.31393230000003,1.634226226,4.18e-06,0.000173652,0.0,0.0,7.279838085,3.749135287,43.71744348,27076.0,2.17,30.998,18.41976619,0.021608164,Poecilostomatoida
20429,34.65442908,0.266163072,0.002135369,15.53528403,2.7950962589999997,3709.888711,0.124,176.4288739,0.00081782,44.0,-2.3600000000000002e-07,3279.440262,285.3633631,953.0,10.0,26366.541540000002,83.72688893,159.8259077,1.881841874,1.05e-06,0.000143522,0.0,0.0,6.457658768,2.765783917,34.935843299999995,20715.0,2.472,30.254,13.01660774,0.041522069,Poecilostomatoida
14160,72.99654366,0.27366937199999997,0.009129466999999999,103.43845309999999,1.925455472,2875.119138,0.122,169.32031830000003,0.0030308690000000003,53.0,1.13e-06,3923.741975,255.1659595,941.0,2.0,25935.41779,201.7804545,138.7688381,1.726684231,1.59e-05,0.000535599,0.0,0.0,9.427545547000001,4.357430435,21.18680925,14161.0,2.225,30.093000000000004,130.5750829,0.033932843,Poecilostomatoida
1964,40.44147715,0.296751174,0.014370457,51.29731242,1.3879210880000001,2482.7606579999997,0.115,124.95547420000001,0.008549791,59.0,6.49e-06,3122.876336,451.6599539,888.0,53.0,22656.39027,67.60034487,384.671157,1.513163274,9.449999999999999e-05,0.001769491,0.0,0.0,8.0,3.066894682,32.34060627,2144.0,2.16,29.326,52.4447427,0.049295877,Poecilostomatoida
15411,32.40942702,0.264694502,0.006177441,99.37578861,2.0858786869999997,2343.815262,0.115,23.126518,0.003249553,54.0,2.23e-07,2639.5195289999997,298.7095436,885.0,2.0,19663.94775,52.637718400000004,373.89806160000006,1.703840085,1.4599999999999999e-05,0.000602611,0.0,0.0,7.571324825,2.660002192,22.89034196,15412.0,5.121,30.015,58.34362501,0.034396164,Poecilostomatoida
13412,123.5626206,0.273685458,0.00039397900000000003,135.3405397,0.111181067,3537.695547,0.17600000000000002,329.27458160000003,0.00014250799999999998,63.0,-3e-08,4891.256817,326.041649,1352.0,53.0,31353.425089999997,49.27307468,706.8290356000001,1.181231738,1.55e-08,8.29e-06,0.0,0.0,16.71750259,4.102036625,110.18397959999999,13975.0,3.2910000000000004,29.838,92.60423179,0.038711017,Poecilostomatoida
14417,78.04101641,0.284565253,0.006731022,36.7499027,1.7692038469999998,3769.7260530000003,0.136,179.42636389999998,0.002084512,51.0,8.78e-07,4744.233867,509.08572539999994,1043.0,53.0,30938.849769999997,189.3199055,327.1276566,1.681632016,7.76e-06,0.00041458099999999997,0.0,0.0,14.00592899,4.285295305,164.1150818,15005.0,2.575,29.875999999999998,88.15188275,0.042043829000000005,Poecilostomatoida
19282,102.5061838,0.287056451,0.011663353000000001,166.134849,5.396097632999999,4870.56987,0.10800000000000001,215.2953171,0.004890145,35.0,-2.14e-06,3499.594684,430.6475067,828.0,10.0,33358.38557,153.9558942,193.7492904,2.450445167,3.69e-05,0.001001629,0.0,0.0,9.384281158,3.844129645,114.1114902,19568.0,5.121,30.281,115.6186425,0.042193577,Poecilostomatoida
35188,126.0849912,0.268381345,0.0043116759999999995,185.8627089,0.615692818,3525.071689,0.153,42.75611606,0.00041352699999999996,59.0,-3.05e-07,4604.4754920000005,1108.0104820000001,1181.0,53.0,32133.543999999998,319.75856180000005,408.2521068,1.387493105,-4.6e-07,-6.65e-05,0.0,0.0,12.46936703,4.278776042,79.22167739,37368.0,4.7,33.422,147.8613946,0.032451577,Poecilostomatoida
14355,40.75542835,0.247900907,0.002130695,70.35019048,3.2768669519999998,3694.9523310000004,0.168,27.64410698,0.0006819819999999999,49.0,-1.58e-07,3894.261012,252.9395886,1295.0,2.0,25496.815590000002,138.36795580000003,405.71158660000003,1.9793287069999999,8.070000000000001e-07,0.00010957600000000001,0.0,0.0,8.740428925,2.920193233,45.67083848,14356.0,2.305,30.087,126.1376676,0.027224597000000003,Poecilostomatoida
29702,44.93074317,0.20226348,0.003619841,60.39065093,2.699687528,2048.455387,0.096,56.03065599,0.000643108,49.0,-9.39e-08,2083.369408,220.99889240000002,740.0,10.0,23535.03178,23.48789856,111.4095317,1.8613657330000002,9.770000000000001e-07,5.05e-05,0.0,0.0,5.861825466,2.355375116,2.7624630389999996,29988.0,4.558,31.228,17.32688037,0.006694493,Poecilostomatoida
26183,105.0753541,0.265752258,0.004787372,90.93427868,7.564974886,5405.5258810000005,0.155,198.44060819999999,0.00191426,31.0,4.24e-07,4014.1876049999996,167.2145392,1190.0,10.0,34596.765739999995,42.04853186,348.9405617,2.82075657,5.78e-06,0.000356914,0.0,0.0,10.74399757,3.06230862,34.93429951,26469.0,2.452,30.721999999999998,100.1065686,0.03636021,Poecilostomatoida
10595,94.7821433,0.21560690600000001,0.00048205599999999997,27.12787934,1.7929517469999998,2781.4584760000002,0.149,18.36338951,0.000134228,53.0,6.74e-09,3135.072733,391.3766026,1149.0,2.0,21277.5356,25.64743693,361.8431178,1.642294273,3.35e-08,1.62e-05,0.0,0.0,7.145369053,2.473841958,15.17228098,10596.0,5.121,29.989,78.45666756,0.018078783,Poecilostomatoida
40654,8.928756315,0.17669782899999997,0.00080899,136.88010409999998,-0.6553769660000001,1633.475668,0.107,38.02414806,0.00010457299999999999,78.0,3.2799999999999994e-09,1933.377266,548.5503804,821.0,53.0,17392.2565,21.99236283,191.060427,0.8333233840000001,3.02e-08,3.2e-06,0.0,0.0,12.8447485,2.2099330090000002,0.183642185,9090.0,2.1719999999999997,29.578000000000003,12.88618298,0.001048492,Poecilostomatoida
8073,195.8237507,0.26934683,2.11e-06,103.858476,3.6218863519999998,3304.8208210000003,0.14400000000000002,286.58608680000003,0.00023470700000000001,47.0,3.6700000000000004e-09,4011.93529,431.096035,1110.0,2.0,28823.151810000003,198.0672489,464.7650415,2.072987446,-3.71e-09,4.36e-05,0.0,0.0,12.11173439,3.792285842,54.44171016,8074.0,2.206,29.899,32.44161853,0.035315139,Poecilostomatoida
7970,43.99621558,0.221510916,0.000727294,24.20824585,-0.40951996,2719.1626,0.155,30.90859061,0.000213613,69.0,-1.82e-08,3241.527497,360.9703644,1189.0,53.0,22748.32814,37.14685737,337.2004966,1.016364365,8.220000000000001e-08,2.9100000000000003e-05,0.0,0.0,8.855383873,2.39061767,44.16674469,8349.0,5.121,29.557,110.8653172,0.020215679,Poecilostomatoida
1095,8.457351147999999,0.23096867100000001,0.0015607470000000001,134.6644995,3.763906721,3881.9131850000003,0.145,314.42672200000004,0.0007438360000000001,46.0,9.34e-08,3512.2248979999995,396.0999137,1119.0,53.0,23168.649719999998,53.17129457,411.4898618,2.056539579,7.96e-07,9.7e-05,0.0,0.0,9.129209518,2.844449818,46.47214986,1252.0,2.157,29.276,53.99087778,0.018074364,Poecilostomatoida
10095,45.34710893,0.27377883,0.009738384000000001,119.28068490000001,3.42332994,3168.329032,0.105,93.80700350000001,0.005017517,44.0,-5.44e-06,3009.85313,478.7576575,811.0,53.0,21792.46523,94.00951419,292.7725388,2.030818758,3.46e-05,0.0007547639999999999,0.0,0.0,11.93147564,3.214435139,36.94946424,10544.0,2.141,29.737,58.04428951,0.034481549,Poecilostomatoida
20298,1208.813367,0.269641965,0.005264191,3758.145945,13.04404254,40408.830330000004,0.644,4073.0351299999998,0.00497461,26.0,1.37e-06,36181.10692,12692.671059999999,4958.0,53.0,134769.3983,3205.616018,7580.773297,3.812892288,2.54e-05,0.0007601519999999999,0.0,0.0,68.50067139,14.66822738,1287.602179,21061.0,5.121,30.975,720.6926848999999,0.026457442,Poecilostomatoida
19130,95.95879462,0.31978251399999996,0.002621541,49.20341001,3.152068303,3522.735143,0.149,258.4654163,0.000402358,50.0,1.1900000000000001e-07,4374.385055,393.0864306,1143.0,10.0,40804.1218,200.613868,488.4252709,1.95164053,3.96e-07,9.54e-05,0.0,0.0,14.54124928,3.650842569,15.08534455,19416.0,3.7319999999999998,30.296,112.95243159999998,0.06545351099999999,Poecilostomatoida
16300,53.88874514,0.24791743100000002,0.00116545,372.1373799,3.540753954,3240.696631,0.18899999999999997,192.0240905,0.00018915,52.0,-8.800000000000001e-08,4001.226937,676.3554613,1458.0,10.0,36971.0975,80.66601034,261.4969325,1.963490432,1.16e-08,-1.36e-05,0.0,0.0,12.80462265,2.032944234,92.48597238,16586.0,2.211,29.99,99.81749925,0.028533927999999997,Poecilostomatoida
15447,25.64203489,0.259526215,0.00413104,177.8284136,5.497933634,2918.50207,0.135,124.6773519,0.001224488,41.0,1.57e-06,3112.719078,721.1271942000001,1037.0,10.0,32031.203680000002,76.26738686,276.8700361,2.492008141,2.26e-06,9.54e-05,0.0,0.0,14.099796300000001,2.8287337519999998,31.28931805,15733.0,2.231,29.97,32.17059986,0.032240796,Poecilostomatoida
17885,69.46950597,0.252918195,0.000260665,53.63892426,3.3571930460000003,3308.438186,0.126,105.6795486,0.00028350900000000004,45.0,-2.3199999999999997e-10,2745.00581,279.1442099,966.0,10.0,28280.65335,39.54239326,285.3931172,1.969292784,7.71e-08,5.15e-05,0.0,0.0,6.69389677,2.380614573,28.60162726,18171.0,2.147,30.12,43.47433331,0.033652647,Poecilostomatoida
9482,16.02705184,0.20869609,0.002326172,97.04472756,1.1230666329999999,2491.675409,0.11900000000000001,117.04659840000002,0.000866325,57.0,3.44e-07,2620.109768,500.0615988,916.0,2.0,19916.068890000002,15.75430966,198.8365008,1.449685771,1.18e-06,4.41e-05,0.0,0.0,13.80179214,2.540183663,38.13982832,9483.0,2.122,29.967,45.69443098,0.008666046,Poecilostomatoida
24656,67.50476202,0.243785,0.0036436240000000003,224.0183696,0.825988883,3602.631954,0.128,131.03069969999999,0.002100315,53.0,-4.1700000000000004e-07,3632.817483,155.4277421,986.0,53.0,24911.68475,212.7355753,229.97315919999997,1.4745408219999998,5.7999999999999995e-06,0.000295172,0.0,0.0,8.849131584,3.325703537,31.92512382,25499.0,2.447,31.697,38.28599853,0.025155432999999998,Poecilostomatoida
8851,40.19580053,0.27770507699999997,0.001163331,61.66074244,-1.281326745,1785.898662,0.15,80.56479778,0.000249627,96.0,-1.11e-07,3842.3030439999998,349.8370046,1154.0,53.0,25581.752109999998,135.7889083,275.8311095,0.461290483,7.53e-08,1.0199999999999999e-05,0.0,0.0,8.453033447000001,2.7032919,54.68052617,9269.0,3.8930000000000002,29.592,98.42567972,0.046443973,Poecilostomatoida
7518,168.06114069999998,0.23160903800000002,0.0014625679999999998,338.2537328,3.760177432,3967.8166060000003,0.183,299.8582227,0.00017738,46.0,7.47e-08,4676.44038,1236.66527,1411.0,10.0,34471.90632,156.591958,246.39950580000001,2.098323456,-5.08e-08,-1.0199999999999999e-05,0.0,0.0,16.18298721,3.35753857,131.9580225,7804.0,2.354,29.726999999999997,137.5658585,0.019169343999999998,Poecilostomatoida
3304,79.04515922,0.321097735,0.0025665139999999998,48.31118052,9.284995227000001,5782.651483,0.153,144.1561648,0.000625855,30.0,-5.47e-07,4099.065931,238.84693680000004,1176.0,10.0,36253.654630000005,191.1826896,212.4402667,3.0409678380000003,5.75e-07,8.88e-05,0.0,0.0,9.154664992999999,2.733714552,81.15835151,3590.0,2.215,29.846,70.08798802,0.071577579,Poecilostomatoida
7188,22.79482186,0.198963924,0.001382856,66.18818485,-1.1822641040000001,1622.8760359999999,0.12,53.13878937,0.00030937900000000003,86.0,-1.49e-07,2222.606073,395.0297798,922.0,53.0,17442.45548,34.11775299,190.24329269999998,0.6554863360000001,1.37e-07,1.13e-05,0.0,0.0,9.95208931,1.9678470719999999,22.767914899999997,7536.0,5.121,29.561,47.72634425,0.007354843000000001,Poecilostomatoida
17882,2.075805394,0.257539002,0.008179923,75.93588378,2.701162343,2834.5999699999998,0.1,63.62121713,0.004435908,47.0,-1.16e-06,2559.914076,280.3608611,771.0,10.0,27232.44278,47.83799733,281.16220560000005,1.8657352790000001,2.6700000000000002e-05,0.000745534,0.0,0.0,38.0,2.982715535,31.70144995,18168.0,2.147,30.12,29.92219877,0.028405374,Poecilostomatoida
5702,135.56287969999997,0.277782735,0.006400314,156.8152596,1.759397518,5159.647572,0.135,144.21258659999998,0.001504243,44.0,1.65e-06,4052.988336,341.49962139999997,1038.0,2.0,27165.1967,231.9567108,431.7375869,1.77067666,4.37e-06,0.000260032,0.0,0.0,12.06896591,4.342351067,29.12723743,5703.0,5.121,29.748,99.93216762,0.03842141,Poecilostomatoida
18284,48.5651321,0.262278585,0.006966648000000001,178.96282130000003,4.597297629,4615.180179,0.139,139.01196480000002,0.00262332,38.0,-2.62e-06,3436.166059,365.6398753,1070.0,10.0,31138.89304,28.52960759,218.2247867,2.248976441,1.09e-05,0.000368193,0.0,0.0,8.432789803,2.656490102,55.34079632,18570.0,3.089,30.154,55.30469415,0.032008836,Poecilostomatoida
13347,118.45209809999999,0.272893772,0.001263981,93.53814339,3.7712879360000002,3602.296794,0.171,89.87310702,0.00014477200000000002,47.0,-2e-08,3940.119323,408.36414039999994,1312.0,10.0,33617.812000000005,78.57306508,486.542912,2.054880566,-5.86e-08,-2.9299999999999997e-05,0.0,0.0,12.64330673,2.3777430280000003,55.05257246,13633.0,2.141,29.871,57.22116935,0.041314523,Poecilostomatoida
7323,56.58356354,0.267884118,0.003958447,122.7432312,2.3662096630000002,3171.129548,0.127,191.6307436,0.001254296,50.0,5.86e-07,3723.6025659999996,184.04430159999998,981.0,2.0,25417.92023,27.74041287,228.4418915,1.789055309,2.73e-06,0.000215406,0.0,0.0,12.61846924,3.611305877,81.44123618,7324.0,3.94,29.83,132.50592859999998,0.036307858,Poecilostomatoida
11655,20.82463063,0.213847373,0.0022788120000000003,99.46216553,4.22828056,2480.358834,0.11599999999999999,77.04131373,0.000745087,46.0,-3.36e-07,2361.123925,467.0025962,890.0,10.0,25512.66558,18.32126974,193.33176799999998,2.169254558,9.109999999999999e-07,4.48e-05,0.0,0.0,9.589354515,2.175843032,34.89433702,11941.0,2.1319999999999997,29.859,19.70133579,0.011956688,Poecilostomatoida
19952,149.90610080000002,0.265165494,0.0015589010000000001,322.98717339999996,3.669916128,4171.506875,0.179,273.9821932,0.0008516060000000001,46.0,9.630000000000001e-08,5290.475409000001,386.5477992,1378.0,53.0,31216.961369999997,337.1714981,648.3940504,2.081582474,9.759999999999998e-07,0.000158622,0.0,0.0,14.23438263,4.303724356,74.14854835,20706.0,5.121,30.997,90.47900808,0.035126825,Poecilostomatoida
1983,62.51289758,0.241758571,0.0019574279999999998,123.0902778,2.43246986,3131.541228,0.142,116.53862350000001,0.000929522,51.0,1.8800000000000002e-07,3663.311257,731.058395,1094.0,2.0,25884.26018,145.7066576,320.21074080000005,1.778448997,1.24e-06,0.000132674,0.0,0.0,65.0,3.026992775,137.4185328,1984.0,2.122,29.549,56.22534016,0.026985635,Poecilostomatoida
2461,60.0625164,0.242476109,0.007292641,146.0384539,2.351991036,3329.371756,0.13699999999999998,77.81316908,0.0028230190000000004,49.0,3.12e-06,3140.435868,422.04467850000003,1054.0,2.0,22321.476769999997,30.32110759,386.4134776,1.769191915,1.24e-05,0.000336853,0.0,0.0,10.01498032,2.611882581,5.323165536,2462.0,2.43,29.609,49.35385676,0.019916162,Poecilostomatoida
2006,13.8694527,0.188222585,0.0007115860000000001,94.70799578,1.358789333,2061.35022,0.12,111.6564037,9.89e-05,60.0,-1.2e-08,2464.411316,433.7940501,923.0,53.0,19781.1208,76.27452343,274.6168148,1.492841721,2.33e-08,5.93e-07,0.0,0.0,11.94894123,2.491520777,61.035273,2188.0,2.8710000000000004,29.33,39.32846828,0.004198483,Poecilostomatoida
