Label;Zero crossing rate;total energy;Standard deviation;Spectral centroid;Spectral rolloff;Spectral flatness
Class A;843;0.006060947446171971;0.07785205588254297;1553.4946469489118;2303.5209901915327;0.006960253696888685
Class A;861;0.01152705658209743;0.10736324518487064;1553.4946469489118;2303.5209901915327;0.006960253696888685
Class A;346;0.0038086454476676107;0.061709087500448685;791.095188315391;2456.9161899157452;0.0013426628429442644
Class A;392;0.004010459689326429;0.06332783406218898;791.095188315391;2456.9161899157452;0.0013426628429442644
Class A;394;0.011235947890255678;0.10599734508019441;791.095188315391;2456.9161899157452;0.0013426628429442644
Class A;384;0.020552723632281413;0.14336195212319652;791.095188315391;2456.9161899157452;0.0013426628429442644
Class A;395;0.019161723964789417;0.13842524498665174;791.095188315391;2456.9161899157452;0.0013426628429442644
Class A;390;0.011443660293599047;0.10697314677973302;791.095188315391;2456.9161899157452;0.0013426628429442644
Class A;401;0.008554623918151871;0.09248701567655893;791.095188315391;2456.9161899157452;0.0013426628429442644
Class A;368;0.013393782569299219;0.11573146893390844;791.095188315391;2456.9161899157452;0.0013426628429442644
Class A;1234;0.0016884162707428913;0.041089566905040294;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;987;0.0015898311423079576;0.039866355085403794;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;614;0.010522740084930168;0.10257847164709227;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;732;0.006257385945714001;0.07910335660398665;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;502;0.016938327651344783;0.13014676636291328;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;447;0.027985450288329352;0.16728837702288452;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;584;0.026291707627805104;0.16214422887048324;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;781;0.005865790214593289;0.07658061333535468;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;385;0.013404351715629067;0.11577596471466678;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;453;0.014466701620995687;0.12027759439952207;1643.328813762635;2271.95103092541;0.007375769782811403
Class A;685;0.0013762444390934736;0.03709507629513247;783.7170042549236;2611.7737585011355;0.0010949469869956374
Class A;410;0.008211068343157725;0.09061394108298794;783.7170042549236;2611.7737585011355;0.0010949469869956374
Class A;374;0.018486511044126627;0.13596497009561073;783.7170042549236;2611.7737585011355;0.0010949469869956374
Class A;392;0.023409207956855728;0.15300059303752583;783.7170042549236;2611.7737585011355;0.0010949469869956374
Class A;415;0.012577380031415184;0.11214875988241305;783.7170042549236;2611.7737585011355;0.0010949469869956374
Class A;388;0.01899439070468846;0.13782004200293446;783.7170042549236;2611.7737585011355;0.0010949469869956374
Class A;394;0.01328638298866766;0.11526450620726006;783.7170042549236;2611.7737585011355;0.0010949469869956374
Class A;458;0.005418304087400126;0.07360529983376352;783.7170042549236;2611.7737585011355;0.0010949469869956374
Class A;1213;0.0019576442686472244;0.04424481571205465;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;1070;0.004200317822484066;0.0648079008045162;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;714;0.012340400504433394;0.11108632628958015;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;579;0.026673431450976448;0.16332000878468303;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;602;0.010657229257175155;0.10323349186550793;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;664;0.010900875960525204;0.10440686277837331;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;625;0.011520034255857656;0.1073307654290468;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;804;0.006138027302697689;0.07834539387569871;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;1402;0.0015354435442131943;0.03918366509499806;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;1774;0.0012944366556766908;0.03597604943135576;1543.5197036072777;2191.1982022828756;0.006544013973325491
Class A;1250;0.0014757531124244755;0.038411528976674505;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;1417;0.002875763971620472;0.053625995719091886;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;482;0.012144081430364167;0.1101998265828511;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;733;0.005029619160496319;0.07091778650606324;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;763;0.008032375689595937;0.08962312992226038;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;620;0.016331794173864184;0.12779274215244982;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;1138;0.009489716062448375;0.09740811917875157;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;1039;0.004638152252523771;0.0680936612947075;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;608;0.008377120731320853;0.09152632956149873;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;849;0.010031681419136778;0.10015128278839443;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;849;0.012527876758530813;0.11192777303867045;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;616;0.011828185343552226;0.1087524654664963;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;482;0.011704487764305669;0.10815916423083305;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;924;0.00479669267386392;0.06925057219874096;1615.7290876060126;2252.7000446867596;0.006977652199566364
Class A;624;0.0021921761344516804;0.0468206781175198;763.2483662461522;2506.227584707513;0.000528931908775121
Class A;418;0.005864886003847157;0.07657044879737872;763.2483662461522;2506.227584707513;0.000528931908775121
Class A;382;0.016931734343602633;0.13011966956871907;763.2483662461522;2506.227584707513;0.000528931908775121
Class A;401;0.01139981816362706;0.10676967129718266;763.2483662461522;2506.227584707513;0.000528931908775121
Class A;387;0.007050327561805412;0.08396616781296437;763.2483662461522;2506.227584707513;0.000528931908775121
Class A;347;0.01846992871204081;0.13590044718698427;763.2483662461522;2506.227584707513;0.000528931908775121
Class A;348;0.017948390597167116;0.13397159978273743;763.2483662461522;2506.227584707513;0.000528931908775121
Class A;514;0.0024841651991009714;0.049839859962662644;763.2483662461522;2506.227584707513;0.000528931908775121
Class A;585;0.0013039269694806231;0.036109606069683164;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;283;0.012463763292316191;0.11164040116872337;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;322;0.007118781087609629;0.08436924689581572;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;416;0.006947420071209005;0.08334521155022548;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;376;0.01916108070224679;0.1384176969744652;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;364;0.01812472087004183;0.13462770755828601;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;473;0.004052125930281666;0.06365627408838373;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;347;0.008029997789815146;0.08960895484463549;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;359;0.008431121824881605;0.09182103703939597;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;356;0.01201851475671477;0.10962788737173527;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;329;0.013754417667524346;0.11727626783522163;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;316;0.011814174802711932;0.1086927970581581;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;386;0.00940309755425551;0.09696770768450448;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;499;0.00174230690660382;0.041685580906427606;805.835407990031;2570.0484287989602;0.001084802788682282
Class A;1325;0.001748067710121783;0.041806920563960404;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;876;0.0018089142221724614;0.04252903018204259;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;1410;0.0035787749722173126;0.059816400935286604;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;742;0.010134729296230945;0.10067033428888582;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;929;0.006132722799326681;0.07829787719887663;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;673;0.018343648829206357;0.13543396264287325;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;650;0.008675274866060742;0.09313756832742727;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;824;0.011176769913358536;0.10571107483348277;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;1055;0.006809442929263848;0.08251026924889517;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;992;0.010185018394734168;0.10092071669964812;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;650;0.0076303578756051135;0.0873485711896031;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;760;0.00500109743133847;0.07071839293654408;1664.1814996716357;2353.6740412360355;0.008604840375483036
Class A;1470;0.001245385561196599;0.03528267856331375;1607.9407144722006;2204.7508633346765;0.008296930231153965
Class A;1205;0.006968068312320005;0.08345367667515798;1607.9407144722006;2204.7508633346765;0.008296930231153965
Class A;445;0.02606796336187593;0.16143779852514253;1607.9407144722006;2204.7508633346765;0.008296930231153965
Class A;598;0.0173053050499099;0.13153639250578267;1607.9407144722006;2204.7508633346765;0.008296930231153965
Class A;623;0.011118689034124449;0.1054442227099118;1607.9407144722006;2204.7508633346765;0.008296930231153965
Class A;471;0.011640588444929259;0.10789130924699568;1607.9407144722006;2204.7508633346765;0.008296930231153965
Class A;501;0.0013519399568128088;0.036766234185335006;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;595;0.0010822258576517925;0.03289594462894668;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;489;0.004118185867351713;0.06416706492117769;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;413;0.0101439387043744;0.10071555779941574;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;368;0.01550592562937527;0.12451639572613629;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;406;0.012560659910542503;0.11207004394153465;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;375;0.01321408695349237;0.1149495407498327;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;416;0.011636320716691746;0.10787162966212044;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;394;0.010764697482790022;0.10375288499227718;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;380;0.009894037666391037;0.0994671321957884;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;413;0.006644608401877728;0.08151133283907366;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;501;0.0029664726504997816;0.054464348347605024;850.063369627481;2663.3951884490148;0.0010268582263961434
Class A;2126;0.001602667947212467;0.040029957826525124;1610.1674829675137;2083.6320408121014;0.008494442328810692
Class A;1223;0.005577123735197044;0.07467917389315902;1610.1674829675137;2083.6320408121014;0.008494442328810692
Class A;1304;0.007116448286338709;0.08435898096126353;1610.1674829675137;2083.6320408121014;0.008494442328810692
Class A;562;0.016864872764699005;0.1298638008137323;1610.1674829675137;2083.6320408121014;0.008494442328810692
Class A;673;0.005034699651684301;0.07095385143402325;1610.1674829675137;2083.6320408121014;0.008494442328810692
Class A;708;0.00845417220640229;0.09193494500930674;1610.1674829675137;2083.6320408121014;0.008494442328810692
Class A;650;0.008261552185761198;0.09088598643933131;1610.1674829675137;2083.6320408121014;0.008494442328810692
Class A;988;0.008000689157663146;0.08944633741513419;1610.1674829675137;2083.6320408121014;0.008494442328810692
Class A;675;0.001122100638943569;0.03349664060702552;872.5550449287828;2671.726061713848;0.001848438405431807
Class A;314;0.01581973154367491;0.12577628410071107;872.5550449287828;2671.726061713848;0.001848438405431807
Class A;348;0.012145940902089933;0.11020521058039699;872.5550449287828;2671.726061713848;0.001848438405431807
Class A;322;0.018087362125195797;0.1344891077925026;872.5550449287828;2671.726061713848;0.001848438405431807
Class A;355;0.011321007951288872;0.10640000373364861;872.5550449287828;2671.726061713848;0.001848438405431807
Class A;302;0.019073468368597486;0.1381039519804964;872.5550449287828;2671.726061713848;0.001848438405431807
Class A;1711;0.002043450501631014;0.045204539710776113;1610.1340801494096;2017.7876367339225;0.008550171740353107
Class A;868;0.008772639423007302;0.09365910495205412;1610.1340801494096;2017.7876367339225;0.008550171740353107
Class A;901;0.005338396783239053;0.0730602974152635;1610.1340801494096;2017.7876367339225;0.008550171740353107
Class A;578;0.019637143804701433;0.14013224479467168;1610.1340801494096;2017.7876367339225;0.008550171740353107
Class A;736;0.015050634521554458;0.1226798117072666;1610.1340801494096;2017.7876367339225;0.008550171740353107
Class A;695;0.007812689477791233;0.08838656827433418;1610.1340801494096;2017.7876367339225;0.008550171740353107
Class A;997;0.005483349890787697;0.07404595984621723;1610.1340801494096;2017.7876367339225;0.008550171740353107
Class A;1490;0.0016441789397213143;0.04054516593111441;1610.1340801494096;2017.7876367339225;0.008550171740353107
Class A;844;0.0010056244187968937;0.03171016631317798;871.5987347494345;2738.3197248352894;0.0006400580750778317
Class A;671;0.001092523301563536;0.03305331487274453;871.5987347494345;2738.3197248352894;0.0006400580750778317
Class A;427;0.004111698694430136;0.0641224684355225;871.5987347494345;2738.3197248352894;0.0006400580750778317
